screen_name,username,timestamp,text,likes,retweets,replies
insanecourgette,Rikki Adamson â­ï¸â­ï¸,2020-01-10 23:59:40,Iâ€™ve got my 2 boys names on me I think Iâ€™d do well! Also got a lily flower and very poor batman superman crossover and ET but my point still valid! https://twitter.com/EmilyFluke2/status/1215311821655003142Â â€¦,0,0,0
TheBCEU,~ ğ•‹ğ•™ğ•– ğ”¹ğ•’ğ•¥ğ•¥ğ•šğ•Ÿğ•¤ğ• ğ•Ÿ â„‚ğ•’ğ•§ğ•– ~,2020-01-10 23:59:32,my theory is batman has a logo because he is a superhero ğŸ¤”,1,0,0
ussoldado,Josh Jackson,2020-01-10 23:59:04,The fact that prestige is somehow basically last makes me hate all of you. Unpopular opinion: The Batman series wasnt even that good after the first one. The third was crap and the second one is only remembered for Ledger's transcendental performance.,0,0,1
Imao_Imao,Deadshot Esq.,2020-01-10 23:59:03,Batman - Gotham city hall #GetLostInGreatStories,0,0,0
RajThePhoenix,Rajiv Kaushal,2020-01-10 23:58:31,He is going to double his soy milk consumption from today and buy a trans-batman costume,0,0,0
Kaptn_Klutch,]{aptnğŸ•¹]{lutch,2020-01-10 23:58:21,I'm now streaming on Twitch! Playing Batman: Arkham Knight https://ift.tt/2IehkhVÂ ,3,0,0
djwisednb,DJ Wise,2020-01-10 23:58:11,After watching Batman miss so many chances last weekend and with Giroud more than likely departing @ChelseaFC better pray @tammyabraham stays fit,0,0,0
DynamicForces,Dynamic Forces,2020-01-10 23:58:00,DF SPECIAL: FANTASTICALLY UNBELIEVABLE COLLECTORS KIT FRIDAY! GOLD #Marvel & #dccomics #signed #comicbook! CGC #comics! #art #sketches! #LimitedEdition VARIANTS! #avengers #ironman #BATMAN #Superman #CaptainAmerica #Thor #WonderWoman #FLASH @DynamicForces https://www.dynamicforces.com/htmlfiles/index.htmlÂ â€¦pic.twitter.com/5FBO9GPbnW,1,0,0
nevebelle,Katie Golden ğŸ¦”ğŸ¦Š,2020-01-10 23:57:49,"It seems like your comment intends to expose me for a lack of knowledge about Batman and Cat Woman's relationship rather than critically engage the topic, so it feels condescending. I'm happy to discuss the aspect of context in friendly discourse, though!",1,0,1
Prince_c3,Prince Ali,2020-01-10 23:57:35,"@JohnLegere @TMobileHelp & @TMobile are lying to you day in day out, what are you doing about it?
Threat customers, giving them false and wrong information, publishing wrong maps, do you support this or as a boss opposes these practices?
If you have gut answer it Batman?",0,0,1
